0,-228.446655273438,-95.3483505249023,0
0,-168.022933959961,-117.285972595215,0
0,-167.909378051758,-117.620735168457,0
0,-167.913177490234,-117.957885742188,0
0,-167.891571044922,-118.290962219238,0
0,-167.922500610352,-118.612518310547,0
0,-167.870590209961,-118.956352233887,0
0,-167.860076904297,-119.293823242188,0
0,-167.853591918945,-119.620704650879,0
0,-167.972442626953,-119.957862854004,0
0,-167.980499267578,-120.279846191406,0
0,-168.038192749023,-120.602493286133,0
0,-168.114395141602,-120.921730041504,0
0,-168.207656860352,-121.259712219238,0
0,-168.348724365234,-121.919570922852,0
0,-168.348724365234,-121.919570922852,0
0,-168.207962036133,-122.294921875,0
0,-168.069458007813,-122.680564880371,0
0,-167.861846923828,-123.090782165527,0
0,-167.679748535156,-123.477439880371,0
0,-167.487899780273,-123.86149597168,0
0,-167.402053833008,-124.241729736328,0
0,-167.301086425781,-124.614875793457,0
0,-167.269058227539,-124.972633361816,0
0,-167.171356201172,-125.32389831543,0
0,-167.147125244141,-125.671020507813,0
0,-166.920715332031,-126.01530456543,0
0,-166.670303344727,-126.374076843262,0
0,-166.204956054688,-126.732757568359,0
0,-165.851333618164,-127.090766906738,0
0,-165.787124633789,-127.43327331543,0
0,-165.859481811523,-127.785995483398,0
0,-166.106475830078,-128.128829956055,0
0,-166.449432373047,-128.467239379883,0
0,-166.632537841797,-128.819702148438,0
0,-166.799057006836,-129.15592956543,0
0,-166.822830200195,-129.455413818359,0
0,-166.787307739258,-129.722640991211,0
0,-166.86296081543,-129.970306396484,0
0,-166.882339477539,-130.239059448242,0
0,-166.922332763672,-130.518829345703,0
0,-166.92951965332,-130.829467773438,0
0,-166.883544921875,-131.135665893555,0
0,-166.867370605469,-131.434814453125,0
0,-166.933502197266,-131.752365112305,0
0,-167.228439331055,-132.079650878906,0
0,-167.557052612305,-132.401870727539,0
0,-167.644714355469,-132.732360839844,0
0,-167.739944458008,-133.055618286133,0
0,-167.62890625,-133.347839355469,0
0,-167.519622802734,-133.625717163086,0
0,-167.3466796875,-133.951232910156,0
0,-167.220657348633,-134.251098632813,0
0,-167.154632568359,-134.554977416992,0
0,-167.139114379883,-134.866226196289,0
0,-167.126754760742,-135.156646728516,0
0,-167.112777709961,-135.420776367188,0
0,-167.131683349609,-135.658752441406,0
0,-167.17204284668,-135.926864624023,0
0,-167.153854370117,-136.224761962891,0
0,-167.270843505859,-136.601333618164,0
0,-167.247482299805,-136.960159301758,0
0,-167.296478271484,-137.29704284668,0
0,-167.383575439453,-137.63200378418,0
0,-167.346969604492,-137.94140625,0
0,-167.414627075195,-138.210113525391,0
0,-167.407684326172,-138.481811523438,0
0,-167.518585205078,-138.775085449219,0
0,-167.507202148438,-139.084747314453,0
0,-167.617584228516,-139.391662597656,0
0,-167.702926635742,-139.698516845703,0
0,-167.788513183594,-139.986038208008,0
0,-167.899124145508,-140.277313232422,0
0,-167.998336791992,-140.556793212891,0
0,-168.133239746094,-140.831161499023,0
0,-168.251968383789,-141.090545654297,0
0,-168.345672607422,-141.347030639648,0
0,-168.484436035156,-141.596954345703,0
0,-168.657150268555,-141.852416992188,0
0,-168.806427001953,-142.093688964844,0
0,-169.069869995117,-142.331512451172,0
0,-169.235900878906,-142.572784423828,0
0,-169.473022460938,-142.807571411133,0
0,-169.590515136719,-143.045547485352,0
0,-169.85856628418,-143.26936340332,0
0,-170.034912109375,-143.497497558594,0
0,-170.273895263672,-143.705474853516,0
0,-170.479278564453,-143.916061401367,0
0,-170.652694702148,-144.123550415039,0
0,-170.892532348633,-144.324066162109,0
0,-171.121810913086,-144.521453857422,0
0,-171.402877807617,-144.68620300293,0
0,-171.602233886719,-144.848083496094,0
0,-171.830307006836,-145.001190185547,0
0,-172.057495117188,-145.148803710938,0
0,-172.32991027832,-145.289688110352,0
0,-172.564193725586,-145.428527832031,0
0,-172.843994140625,-145.552322387695,0
0,-173.078033447266,-145.680099487305,0
0,-173.39208984375,-145.810913085938,0
0,-173.654281616211,-145.927352905273,0
0,-173.929336547852,-146.0498046875,0
0,-174.248413085938,-146.170059204102,0
0,-174.599594116211,-146.29020690918,0
0,-174.922943115234,-146.402648925781,0
0,-175.238647460938,-146.503265380859,0
0,-175.560073852539,-146.616134643555,0
0,-175.880035400391,-146.72834777832,0
0,-176.205200195313,-146.81982421875,0
0,-176.52783203125,-146.919982910156,0
0,-176.979476928711,-146.991577148438,0
0,-177.234344482422,-147.070663452148,0
0,-177.654632568359,-147.14762878418,0
0,-177.969009399414,-147.221450805664,0
0,-178.362991333008,-147.295989990234,0
0,-178.730682373047,-147.363174438477,0
0,-179.077606201172,-147.436889648438,0
0,-179.477203369141,-147.505874633789,0
0,-179.745269775391,-147.574081420898,0
0,-180.075637817383,-147.649948120117,0
0,-180.426498413086,-147.719680786133,0
0,-180.759262084961,-147.783538818359,0
0,-181.101638793945,-147.846145629883,0
0,-181.384704589844,-147.915191650391,0
0,-181.804458618164,-147.975357055664,0
0,-182.126937866211,-148.030960083008,0
0,-182.439270019531,-148.074722290039,0
0,-182.768692016602,-148.115036010742,0
0,-183.107360839844,-148.152648925781,0
0,-183.471649169922,-148.171691894531,0
0,-183.812973022461,-148.19108581543,0
0,-184.070983886719,-148.214828491211,0
0,-184.296524047852,-148.244430541992,0
0,-184.637741088867,-148.268524169922,0
0,-184.787353515625,-148.286544799805,0
0,-184.989959716797,-148.313430786133,0
0,-185.175811767578,-148.34358215332,0
0,-185.325698852539,-148.372329711914,0
0,-185.53498840332,-148.400573730469,0
0,-185.642379760742,-148.426132202148,0
0,-185.780899047852,-148.453155517578,0
0,-185.940322875977,-148.475463867188,0
0,-186.012832641602,-148.494247436523,0
0,-186.107513427734,-148.504821777344,0
0,-186.188674926758,-148.500381469727,0
0,-186.235733032227,-148.496032714844,0
0,-186.221496582031,-148.474594116211,0
0,-186.31608581543,-148.461791992188,0
0,-186.282669067383,-148.453704833984,0
0,-186.279373168945,-148.446426391602,0
0,-186.299758911133,-148.424011230469,0
0,-186.296295166016,-148.414581298828,0
0,-186.29052734375,-148.399169921875,0
0,-186.307708740234,-148.382751464844,0
0,-186.277053833008,-148.381530761719,0
0,-186.250900268555,-148.365585327148,0
0,-186.266159057617,-148.359405517578,0
0,-186.211944580078,-148.358612060547,0
0,-186.234222412109,-148.353408813477,0
0,-186.157806396484,-148.353775024414,0
0,-186.081604003906,-148.354675292969,0
0,-186.071136474609,-148.356628417969,0
0,-186.050430297852,-148.360260009766,0
0,-185.980773925781,-148.361892700195,0
0,-186.000122070313,-148.368270874023,0
0,-185.88850402832,-148.382019042969,0
0,-185.90934753418,-148.374069213867,0
0,-185.847610473633,-148.392639160156,0
0,-185.838333129883,-148.39192199707,0
0,-185.781402587891,-148.399673461914,0
0,-185.813735961914,-148.407409667969,0
0,-185.765365600586,-148.417877197266,0
0,-185.761764526367,-148.418670654297,0
0,-185.752197265625,-148.418670654297,0
0,-185.722793579102,-148.424194335938,0
0,-185.665710449219,-148.428756713867,0
0,-185.694961547852,-148.436798095703,0
0,-185.707702636719,-148.434494018555,0
0,-185.632247924805,-148.453338623047,0
0,-185.489334106445,-148.413635253906,0
0,-185.361602783203,-148.366836547852,0
0,-185.272766113281,-148.339294433594,0
0,-185.194381713867,-148.316452026367,0
0,-185.100891113281,-148.288665771484,0
0,-184.991256713867,-148.276779174805,0
0,-184.927673339844,-148.242599487305,0
0,-184.785766601563,-148.210067749023,0
0,-184.640289306641,-148.168121337891,0
0,-184.560928344727,-148.096771240234,0
0,-184.414245605469,-148.048370361328,0
0,-184.268157958984,-147.987426757813,0
0,-184.077880859375,-147.914733886719,0
0,-183.892623901367,-147.850570678711,0
0,-183.831359863281,-147.782089233398,0
0,-183.600692749023,-147.72346496582,0
0,-183.33088684082,-147.657913208008,0
0,-183.265243530273,-147.58869934082,0
0,-183.020935058594,-147.532836914063,0
0,-182.884918212891,-147.481033325195,0
0,-182.708618164063,-147.419448852539,0
0,-182.606384277344,-147.357818603516,0
0,-182.394119262695,-147.303131103516,0
0,-182.276901245117,-147.261993408203,0
0,-182.013778686523,-147.217514038086,0
0,-181.899703979492,-147.166610717773,0
0,-181.730575561523,-147.119689941406,0
0,-181.532043457031,-147.079406738281,0
0,-181.372024536133,-147.031433105469,0
0,-181.234313964844,-146.989013671875,0
0,-181.102416992188,-146.955841064453,0
0,-180.980880737305,-146.918487548828,0
0,-180.766693115234,-146.893646240234,0
0,-180.629257202148,-146.863494873047,0
0,-180.492950439453,-146.833984375,0
0,-180.358367919922,-146.810180664063,0
0,-180.255355834961,-146.796234130859,0
0,-180.077087402344,-146.782669067383,0
0,-180.031066894531,-146.76579284668,0
0,-179.913192749023,-146.762100219727,0
0,-179.719985961914,-146.737716674805,0
0,-179.621963500977,-146.727813720703,0
0,-179.499267578125,-146.717681884766,0
0,-179.430450439453,-146.705963134766,0
0,-179.352935791016,-146.69873046875,0
0,-179.275115966797,-146.689468383789,0
0,-179.183624267578,-146.670120239258,0
0,-179.081695556641,-146.649490356445,0
0,-179.040344238281,-146.635711669922,0
0,-179.002304077148,-146.623641967773,0
0,-178.910415649414,-146.617065429688,0
0,-178.866104125977,-146.598220825195,0
0,-178.720123291016,-146.580429077148,0
0,-178.635711669922,-146.579788208008,0
0,-178.510482788086,-146.567596435547,0
0,-178.372619628906,-146.569122314453,0
0,-178.262313842773,-146.567169189453,0
0,-178.155151367188,-146.563674926758,0
0,-178.016418457031,-146.551605224609,0
0,-177.885818481445,-146.549652099609,0
0,-177.720489501953,-146.542343139648,0
0,-177.565444946289,-146.543807983398,0
0,-177.427337646484,-146.534591674805,0
0,-177.293685913086,-146.531311035156,0
0,-177.230972290039,-146.53059387207,0
0,-177.053329467773,-146.529800415039,0
0,-176.940551757813,-146.522674560547,0
0,-176.823547363281,-146.518539428711,0
0,-176.710830688477,-146.522827148438,0
0,-176.576400756836,-146.510665893555,0
0,-176.461151123047,-146.50309753418,0
0,-176.320236206055,-146.50129699707,0
0,-176.198287963867,-146.48860168457,0
0,-176.119766235352,-146.489273071289,0
0,-175.962387084961,-146.463790893555,0
0,-175.811325073242,-146.449920654297,0
0,-175.704696655273,-146.429397583008,0
0,-175.539672851563,-146.427322387695,0
0,-175.392379760742,-146.406860351563,0
0,-175.317993164063,-146.389465332031,0
0,-175.169784545898,-146.37678527832,0
0,-175.027420043945,-146.369476318359,0
0,-174.902862548828,-146.350860595703,0
0,-174.698272705078,-146.335845947266,0
0,-174.593460083008,-146.323364257813,0
0,-174.499389648438,-146.305114746094,0
0,-174.376937866211,-146.297317504883,0
0,-174.231048583984,-146.282302856445,0
0,-174.060440063477,-146.28010559082,0
0,-174.019104003906,-146.265563964844,0
0,-173.890182495117,-146.260848999023,0
0,-173.722885131836,-146.256774902344,0
0,-173.617645263672,-146.252807617188,0
0,-173.55419921875,-146.232192993164,0
0,-173.400909423828,-146.234436035156,0
0,-173.308074951172,-146.229736328125,0
0,-173.187515258789,-146.22932434082,0
0,-173.054672241211,-146.228790283203,0
0,-172.940948486328,-146.230697631836,0
0,-172.833038330078,-146.242462158203,0
0,-172.734375,-146.254943847656,0
0,-172.662353515625,-146.263092041016,0
0,-172.593734741211,-146.273162841797,0
0,-172.432357788086,-146.29150390625,0
0,-172.372543334961,-146.321182250977,0
0,-172.284591674805,-146.33415222168,0
0,-172.262405395508,-146.349807739258,0
0,-172.187835693359,-146.376968383789,0
0,-172.136489868164,-146.408233642578,0
0,-172.03776550293,-146.429412841797,0
0,-172.014846801758,-146.452697753906,0
0,-171.937316894531,-146.478759765625,0
0,-171.905990600586,-146.515548706055,0
0,-171.845169067383,-146.562088012695,0
0,-171.775726318359,-146.6171875,0
0,-171.703491210938,-146.664215087891,0
0,-171.653289794922,-146.722839355469,0
0,-171.598098754883,-146.782089233398,0
0,-171.553421020508,-146.845458984375,0
0,-171.46940612793,-146.916961669922,0
0,-171.413635253906,-146.986358642578,0
0,-171.331436157227,-147.052505493164,0
0,-171.362564086914,-147.100799560547,0
0,-171.289764404297,-147.168640136719,0
0,-171.181655883789,-147.239410400391,0
0,-171.160415649414,-147.31640625,0
0,-171.09880065918,-147.393600463867,0
0,-170.991729736328,-147.480178833008,0
0,-170.996139526367,-147.577545166016,0
0,-170.88444519043,-147.66796875,0
0,-170.908096313477,-147.780670166016,0
0,-170.814590454102,-147.883605957031,0
0,-170.735733032227,-147.99072265625,0
0,-170.689376831055,-148.082122802734,0
0,-170.654724121094,-148.203140258789,0
0,-170.590942382813,-148.336212158203,0
0,-170.557586669922,-148.464309692383,0
0,-170.431137084961,-148.602951049805,0
0,-170.431823730469,-148.748947143555,0
0,-170.373748779297,-148.907974243164,0
0,-170.309066772461,-149.073883056641,0
0,-170.193878173828,-149.235580444336,0
0,-170.17301940918,-149.410018920898,0
0,-170.097534179688,-149.593505859375,0
0,-170.042953491211,-149.775283813477,0
0,-170.025588989258,-149.962600708008,0
0,-169.964706420898,-150.170196533203,0
0,-169.882705688477,-150.361373901367,0
0,-169.790130615234,-150.577377319336,0
0,-169.705673217773,-150.787124633789,0
0,-169.688049316406,-151.012084960938,0
0,-169.573226928711,-151.227783203125,0
0,-169.524261474609,-151.43571472168,0
0,-169.350341796875,-151.654220581055,0
0,-169.284133911133,-151.8759765625,0
0,-169.235610961914,-152.101806640625,0
0,-169.176025390625,-152.322296142578,0
0,-169.173950195313,-152.53434753418,0
0,-169.16862487793,-152.748519897461,0
0,-169.066940307617,-152.960235595703,0
0,-168.948318481445,-153.182601928711,0
0,-168.919296264648,-153.403457641602,0
0,-168.925506591797,-153.6142578125,0
0,-168.904312133789,-153.826538085938,0
0,-168.885986328125,-154.028701782227,0
0,-168.854080200195,-154.226501464844,0
0,-168.812271118164,-154.411849975586,0
0,-168.802093505859,-154.610214233398,0
0,-168.775131225586,-154.795181274414,0
0,-168.774063110352,-154.981719970703,0
0,-168.764083862305,-155.17024230957,0
0,-168.791275024414,-155.340911865234,0
0,-168.827499389648,-155.524475097656,0
0,-168.850875854492,-155.704452514648,0
0,-168.819137573242,-155.876678466797,0
0,-168.743988037109,-156.062438964844,0
0,-168.776016235352,-156.241180419922,0
0,-168.759490966797,-156.414581298828,0
0,-168.758575439453,-156.585632324219,0
0,-168.758911132813,-156.770889282227,0
0,-168.752334594727,-156.936401367188,0
0,-168.721740722656,-157.108993530273,0
0,-168.752990722656,-157.28547668457,0
0,-168.752838134766,-157.452087402344,0
0,-168.769622802734,-157.61897277832,0
0,-168.721618652344,-157.787322998047,0
0,-168.716857910156,-157.942810058594,0
0,-168.671875,-158.109237670898,0
0,-168.685928344727,-158.264099121094,0
0,-168.643280029297,-158.436614990234,0
0,-168.642974853516,-158.601959228516,0
0,-168.734024047852,-158.762786865234,0
0,-168.621566772461,-158.912460327148,0
0,-168.622528076172,-159.080001831055,0
0,-168.596420288086,-159.241897583008,0
0,-168.642425537109,-159.40022277832,0
0,-168.577285766602,-159.566024780273,0
0,-168.516189575195,-159.722396850586,0
0,-168.546005249023,-159.867935180664,0
0,-168.512893676758,-160.016662597656,0
0,-168.468505859375,-160.150131225586,0
0,-168.480575561523,-160.297164916992,0
0,-168.458038330078,-160.442993164063,0
0,-168.479263305664,-160.561981201172,0
0,-168.482315063477,-160.686599731445,0
0,-168.472442626953,-160.815780639648,0
0,-168.454864501953,-160.943740844727,0
0,-168.419006347656,-161.07145690918,0
0,-168.408813476563,-161.210372924805,0
0,-168.421752929688,-161.340209960938,0
0,-168.360931396484,-161.468612670898,0
0,-168.407363891602,-161.597076416016,0
0,-168.407577514648,-161.729141235352,0
0,-168.426651000977,-161.861053466797,0
0,-168.402755737305,-161.980361938477,0
0,-168.377456665039,-162.112503051758,0
0,-168.379409790039,-162.233169555664,0
0,-168.411712646484,-162.356658935547,0
0,-168.388427734375,-162.484619140625,0
0,-168.397476196289,-162.615768432617,0
0,-168.387756347656,-162.744964599609,0
0,-168.404876708984,-162.885040283203,0
0,-168.417663574219,-163.022796630859,0
0,-168.375839233398,-163.158462524414,0
0,-168.4189453125,-163.309326171875,0
0,-168.393753051758,-163.449478149414,0
0,-168.442504882813,-163.593734741211,0
0,-168.506286621094,-163.748260498047,0
0,-168.536224365234,-163.890441894531,0
0,-168.446533203125,-164.036224365234,0
0,-168.468002319336,-164.18620300293,0
0,-168.459625244141,-164.328155517578,0
0,-168.432662963867,-164.485916137695,0
0,-168.446533203125,-164.636367797852,0
0,-168.409118652344,-164.797302246094,0
0,-168.517852783203,-164.954650878906,0
0,-168.494338989258,-165.125183105469,0
0,-168.535949707031,-165.291442871094,0
0,-168.491897583008,-165.465957641602,0
0,-168.466857910156,-165.642944335938,0
0,-168.47200012207,-165.818099975586,0
0,-168.500885009766,-166.001388549805,0
0,-168.50764465332,-166.192245483398,0
0,-168.525527954102,-166.371032714844,0
0,-168.574554443359,-166.558471679688,0
0,-168.489074707031,-166.750061035156,0
0,-168.515716552734,-166.929382324219,0
0,-168.540634155273,-167.136932373047,0
0,-168.53889465332,-167.324264526367,0
0,-168.584136962891,-167.524291992188,0
0,-168.580932617188,-167.715255737305,0
0,-168.572006225586,-167.906143188477,0
0,-168.638076782227,-168.112091064453,0
0,-168.645614624023,-168.325805664063,0
0,-168.624298095703,-168.555709838867,0
0,-168.684097290039,-168.772232055664,0
0,-168.640243530273,-168.983627319336,0
0,-168.630233764648,-169.201400756836,0
0,-168.616790771484,-169.433502197266,0
0,-168.624069213867,-169.651489257813,0
0,-168.590286254883,-169.873123168945,0
0,-168.606719970703,-170.080337524414,0
0,-168.615341186523,-170.295455932617,0
0,-168.579574584961,-170.513473510742,0
0,-168.628387451172,-170.719299316406,0
0,-168.627532958984,-170.917755126953,0
0,-168.588363647461,-171.129699707031,0
0,-168.661285400391,-171.342102050781,0
0,-168.655807495117,-171.565979003906,0
0,-168.601608276367,-171.773498535156,0
0,-168.667022705078,-171.99333190918,0
0,-168.616348266602,-172.224838256836,0
0,-168.549819946289,-172.452560424805,0
0,-168.574600219727,-172.675796508789,0
0,-168.552230834961,-172.909973144531,0
0,-168.582778930664,-173.118637084961,0
0,-168.581405639648,-173.339172363281,0
0,-168.627792358398,-173.559768676758,0
0,-168.622695922852,-173.764465332031,0
0,-168.633804321289,-173.987335205078,0
0,-168.687698364258,-174.206878662109,0
0,-168.737701416016,-174.427398681641,0
0,-168.692794799805,-174.650009155273,0
0,-168.668365478516,-174.873382568359,0
0,-168.736465454102,-175.092422485352,0
0,-168.768463134766,-175.313232421875,0
0,-168.758178710938,-175.534896850586,0
0,-168.726303100586,-175.746231079102,0
0,-168.831466674805,-175.964263916016,0
0,-168.810333251953,-176.173278808594,0
0,-168.84684753418,-176.393646240234,0
0,-168.934127807617,-176.608169555664,0
0,-168.936874389648,-176.813186645508,0
0,-168.921005249023,-177.010818481445,0
0,-168.974716186523,-177.206878662109,0
0,-169.035125732422,-177.398345947266,0
0,-169.138214111328,-177.566375732422,0
0,-169.166488647461,-177.752746582031,0
0,-169.155090332031,-177.924209594727,0
0,-169.274719238281,-178.089401245117,0
0,-169.315704345703,-178.267547607422,0
0,-169.35774230957,-178.427734375,0
0,-169.437393188477,-178.592590332031,0
0,-169.491806030273,-178.758880615234,0
0,-169.639724731445,-178.925323486328,0
0,-169.731430053711,-179.086456298828,0
0,-169.806198120117,-179.255889892578,0
0,-169.904663085938,-179.407760620117,0
0,-170.003723144531,-179.55859375,0
0,-170.099075317383,-179.709274291992,0
0,-170.226333618164,-179.861968994141,0
0,-170.278717041016,-180.012741088867,0
0,-170.337921142578,-180.170394897461,0
0,-170.49235534668,-180.311508178711,0
0,-170.589279174805,-180.442825317383,0
0,-170.725112915039,-180.568923950195,0
0,-170.750106811523,-180.714385986328,0
0,-170.925704956055,-180.840423583984,0
0,-171.043304443359,-180.965805053711,0
0,-171.128021240234,-181.087982177734,0
0,-171.280410766602,-181.212203979492,0
0,-171.332382202148,-181.332275390625,0
