0,-228.446655273438,-95.3483505249023,0
0,-171.47868347168,-181.456283569336,0
0,-171.597457885742,-181.564117431641,0
0,-171.749130249023,-181.684814453125,0
0,-171.904724121094,-181.799728393555,0
0,-172.008987426758,-181.92626953125,0
0,-172.157272338867,-182.043869018555,0
0,-172.305541992188,-182.176712036133,0
0,-172.495529174805,-182.300811767578,0
0,-172.514038085938,-182.432876586914,0
0,-172.704681396484,-182.554306030273,0
0,-172.870269775391,-182.68962097168,0
0,-172.965835571289,-182.831024169922,0
0,-173.15771484375,-182.96760559082,0
0,-173.332290649414,-183.091873168945,0
0,-173.501876831055,-183.238464355469,0
0,-173.677810668945,-183.377716064453,0
0,-173.843383789063,-183.51887512207,0
0,-174.01220703125,-183.661117553711,0
0,-174.185699462891,-183.81071472168,0
0,-174.406173706055,-183.962768554688,0
0,-174.596008300781,-184.119522094727,0
0,-174.796005249023,-184.284790039063,0
0,-174.938781738281,-184.445892333984,0
0,-175.139419555664,-184.608413696289,0
0,-175.404098510742,-184.775909423828,0
0,-175.601852416992,-184.958343505859,0
0,-175.841094970703,-185.137847900391,0
0,-175.956115722656,-185.330856323242,0
0,-176.17610168457,-185.517974853516,0
0,-176.316497802734,-185.720764160156,0
0,-176.531097412109,-185.914703369141,0
0,-176.732116699219,-186.130279541016,0
0,-176.927627563477,-186.339126586914,0
0,-177.065979003906,-186.563232421875,0
0,-177.309295654297,-186.77880859375,0
0,-177.483520507813,-187.023620605469,0
0,-177.709014892578,-187.27180480957,0
0,-177.899353027344,-187.535675048828,0
0,-178.01057434082,-187.804901123047,0
0,-178.298217773438,-188.070678710938,0
0,-178.469253540039,-188.352096557617,0
0,-178.699554443359,-188.627243041992,0
0,-178.874633789063,-188.934921264648,0
0,-179.043594360352,-189.246505737305,0
0,-179.275085449219,-189.539886474609,0
0,-179.385955810547,-189.864074707031,0
0,-179.618835449219,-190.186538696289,0
0,-179.770874023438,-190.520706176758,0
0,-179.842819213867,-190.845077514648,0
0,-179.895431518555,-191.176361083984,0
0,-180.037857055664,-191.509841918945,0
0,-180.174255371094,-191.841461181641,0
0,-180.218292236328,-192.169235229492,0
0,-180.28483581543,-192.484710693359,0
0,-180.360275268555,-192.806457519531,0
0,-180.444671630859,-193.121459960938,0
0,-180.497512817383,-193.460632324219,0
0,-180.494216918945,-193.756988525391,0
0,-180.536239624023,-194.076263427734,0
0,-180.6396484375,-194.377365112305,0
0,-180.582153320313,-194.697708129883,0
0,-180.634567260742,-194.998413085938,0
0,-180.641571044922,-195.292984008789,0
0,-180.687423706055,-195.596710205078,0
0,-180.611511230469,-195.887023925781,0
0,-180.577102661133,-196.171646118164,0
0,-180.592895507813,-196.449905395508,0
0,-180.576782226563,-196.730224609375,0
0,-180.469924926758,-196.996139526367,0
0,-180.478302001953,-197.255172729492,0
0,-180.574920654297,-197.490173339844,0
0,-180.500350952148,-197.744506835938,0
0,-180.380416870117,-197.987060546875,0
0,-180.350891113281,-198.225830078125,0
0,-180.213592529297,-198.450881958008,0
0,-180.085067749023,-198.687774658203,0
0,-179.977615356445,-198.897430419922,0
0,-179.871292114258,-199.099578857422,0
0,-179.794006347656,-199.27278137207,0
0,-179.756958007813,-199.437393188477,0
0,-179.692047119141,-199.597259521484,0
0,-179.613357543945,-199.756484985352,0
0,-179.499649047852,-199.892730712891,0
0,-179.401840209961,-200.027862548828,0
0,-179.319259643555,-200.147354125977,0
0,-179.176879882813,-200.259704589844,0
0,-179.101440429688,-200.346588134766,0
0,-178.99577331543,-200.439163208008,0
0,-178.926284790039,-200.517272949219,0
0,-178.815658569336,-200.597091674805,0
0,-178.684539794922,-200.682312011719,0
0,-178.577819824219,-200.755645751953,0
0,-178.437545776367,-200.823333740234,0
0,-178.34977722168,-200.888305664063,0
0,-178.267349243164,-200.943740844727,0
0,-178.196578979492,-200.996780395508,0
0,-178.099945068359,-201.042221069336,0
0,-178.034759521484,-201.07698059082,0
0,-177.97721862793,-201.118850708008,0
0,-177.913391113281,-201.169052124023,0
0,-177.772277832031,-201.206100463867,0
0,-177.668701171875,-201.255599975586,0
0,-177.617904663086,-201.278427124023,0
0,-177.518676757813,-201.312957763672,0
0,-177.459167480469,-201.345306396484,0
0,-177.332778930664,-201.384368896484,0
0,-177.217529296875,-201.433456420898,0
0,-177.088638305664,-201.474212646484,0
0,-177.014999389648,-201.517242431641,0
0,-176.92692565918,-201.559982299805,0
0,-176.77717590332,-201.621124267578,0
0,-176.651062011719,-201.669647216797,0
0,-176.54313659668,-201.713821411133,0
0,-176.376815795898,-201.77766418457,0
0,-176.255264282227,-201.837997436523,0
0,-176.081069946289,-201.889266967773,0
0,-175.914901733398,-201.958938598633,0
0,-175.810287475586,-202.008209228516,0
0,-175.590316772461,-202.070236206055,0
0,-175.427749633789,-202.130554199219,0
0,-175.248657226563,-202.204208374023,0
0,-175.100601196289,-202.250244140625,0
0,-174.916305541992,-202.306625366211,0
0,-174.841247558594,-202.360702514648,0
0,-174.600112915039,-202.420471191406,0
0,-174.454147338867,-202.475677490234,0
0,-174.298263549805,-202.521850585938,0
0,-174.137222290039,-202.573303222656,0
0,-173.984313964844,-202.613418579102,0
0,-173.831512451172,-202.652221679688,0
0,-173.676513671875,-202.690872192383,0
0,-173.507919311523,-202.724395751953,0
0,-173.341491699219,-202.770538330078,0
0,-173.197708129883,-202.804473876953,0
0,-173.063171386719,-202.824081420898,0
0,-172.894332885742,-202.869995117188,0
0,-172.742599487305,-202.895065307617,0
0,-172.552947998047,-202.92333984375,0
0,-172.454788208008,-202.945663452148,0
0,-172.239868164063,-202.966583251953,0
0,-172.121719360352,-203.002731323242,0
0,-171.913299560547,-203.02668762207,0
0,-171.775650024414,-203.054626464844,0
0,-171.546829223633,-203.083709716797,0
0,-171.460586547852,-203.095840454102,0
0,-171.273956298828,-203.108963012695,0
0,-171.039184570313,-203.129211425781,0
0,-170.857788085938,-203.150848388672,0
0,-170.73600769043,-203.164138793945,0
0,-170.571838378906,-203.171325683594,0
0,-170.354629516602,-203.182464599609,0
0,-170.136184692383,-203.188690185547,0
0,-169.968063354492,-203.19580078125,0
0,-169.685791015625,-203.208404541016,0
0,-169.551574707031,-203.211303710938,0
0,-169.365386962891,-203.212265014648,0
0,-169.155776977539,-203.230270385742,0
0,-169.023574829102,-203.229263305664,0
0,-168.793334960938,-203.223907470703,0
0,-168.66911315918,-203.222183227539,0
0,-168.452529907227,-203.199722290039,0
0,-168.329284667969,-203.189880371094,0
0,-168.250625610352,-203.14924621582,0
0,-168.138427734375,-203.135513305664,0
0,-167.915298461914,-203.109573364258,0
0,-167.796157836914,-203.068328857422,0
0,-167.593887329102,-203.037612915039,0
0,-167.406494140625,-203.003753662109,0
0,-167.224624633789,-202.980529785156,0
0,-167.117004394531,-202.949768066406,0
0,-166.972229003906,-202.914123535156,0
0,-166.800338745117,-202.876800537109,0
0,-166.726318359375,-202.856475830078,0
0,-166.583648681641,-202.830215454102,0
0,-166.391479492188,-202.787307739258,0
0,-166.258758544922,-202.761749267578,0
0,-166.051330566406,-202.728210449219,0
0,-165.942001342773,-202.702072143555,0
0,-165.844161987305,-202.662414550781,0
0,-165.750457763672,-202.626831054688,0
0,-165.589294433594,-202.586761474609,0
0,-165.469543457031,-202.55615234375,0
0,-165.321350097656,-202.513198852539,0
0,-165.11946105957,-202.471420288086,0
0,-164.997253417969,-202.433654785156,0
0,-164.849655151367,-202.388259887695,0
0,-164.714050292969,-202.333053588867,0
0,-164.579879760742,-202.295547485352,0
0,-164.446578979492,-202.251617431641,0
0,-164.312454223633,-202.213226318359,0
0,-164.209243774414,-202.159713745117,0
0,-164.028625488281,-202.117965698242,0
0,-163.922027587891,-202.064559936523,0
0,-163.797546386719,-202.005432128906,0
0,-163.682235717773,-201.959671020508,0
0,-163.541961669922,-201.90837097168,0
0,-163.430770874023,-201.854370117188,0
0,-163.304351806641,-201.794937133789,0
0,-163.207641601563,-201.719543457031,0
0,-163.099395751953,-201.646118164063,0
0,-162.920471191406,-201.582473754883,0
0,-162.820388793945,-201.503952026367,0
0,-162.756103515625,-201.432144165039,0
0,-162.608840942383,-201.36018371582,0
0,-162.523086547852,-201.278778076172,0
0,-162.451797485352,-201.197265625,0
0,-162.33935546875,-201.123458862305,0
0,-162.249847412109,-201.052505493164,0
0,-162.163299560547,-200.976333618164,0
0,-162.095794677734,-200.893600463867,0
0,-162.006500244141,-200.821151733398,0
0,-161.908142089844,-200.741790771484,0
0,-161.89729309082,-200.667633056641,0
0,-161.673126220703,-200.589294433594,0
0,-161.648101806641,-200.507507324219,0
0,-161.495315551758,-200.427429199219,0
0,-161.456344604492,-200.335296630859,0
0,-161.370010375977,-200.247634887695,0
0,-161.302093505859,-200.161666870117,0
0,-161.224868774414,-200.068283081055,0
0,-161.123916625977,-199.971084594727,0
0,-161.043075561523,-199.882019042969,0
0,-160.916107177734,-199.78678894043,0
0,-160.813507080078,-199.681900024414,0
0,-160.76448059082,-199.585098266602,0
0,-160.672912597656,-199.481826782227,0
0,-160.597351074219,-199.394882202148,0
0,-160.587783813477,-199.290542602539,0
0,-160.471694946289,-199.201858520508,0
0,-160.391342163086,-199.100936889648,0
0,-160.343856811523,-198.995590209961,0
0,-160.242874145508,-198.913314819336,0
0,-160.206176757813,-198.808624267578,0
0,-160.133911132813,-198.696334838867,0
0,-160.058578491211,-198.603881835938,0
0,-160.041091918945,-198.50749206543,0
0,-159.938995361328,-198.411590576172,0
0,-159.887741088867,-198.311508178711,0
0,-159.849304199219,-198.207336425781,0
0,-159.788833618164,-198.108779907227,0
0,-159.764373779297,-198.009017944336,0
0,-159.710556030273,-197.906066894531,0
0,-159.603866577148,-197.801864624023,0
0,-159.601028442383,-197.698867797852,0
0,-159.530303955078,-197.595336914063,0
0,-159.492309570313,-197.485580444336,0
0,-159.506225585938,-197.388229370117,0
0,-159.431060791016,-197.268493652344,0
0,-159.332870483398,-197.166687011719,0
0,-159.339920043945,-197.060287475586,0
0,-159.282119750977,-196.9443359375,0
0,-159.194107055664,-196.847808837891,0
0,-159.237075805664,-196.72966003418,0
0,-159.132629394531,-196.626022338867,0
0,-159.161361694336,-196.511459350586,0
0,-159.087142944336,-196.396133422852,0
0,-159.069580078125,-196.281005859375,0
0,-159.07746887207,-196.169128417969,0
0,-158.992706298828,-196.033996582031,0
0,-158.965835571289,-195.898101806641,0
0,-159.010269165039,-195.769119262695,0
0,-158.963851928711,-195.621704101563,0
0,-158.943786621094,-195.477508544922,0
0,-158.886383056641,-195.331588745117,0
0,-158.862762451172,-195.173370361328,0
0,-158.812408447266,-195.004501342773,0
0,-158.782791137695,-194.827743530273,0
0,-158.768981933594,-194.65153503418,0
0,-158.756057739258,-194.474670410156,0
0,-158.618209838867,-194.292404174805,0
0,-158.686370849609,-194.096633911133,0
0,-158.528671264648,-193.913024902344,0
0,-158.543518066406,-193.72053527832,0
0,-158.568603515625,-193.530700683594,0
0,-158.534088134766,-193.338714599609,0
0,-158.507766723633,-193.149978637695,0
0,-158.509811401367,-192.961517333984,0
0,-158.509414672852,-192.753829956055,0
0,-158.509994506836,-192.555130004883,0
0,-158.481796264648,-192.353118896484,0
0,-158.557540893555,-192.151809692383,0
0,-158.547592163086,-191.965438842773,0
0,-158.537536621094,-191.770553588867,0
0,-158.563735961914,-191.577438354492,0
0,-158.594284057617,-191.396591186523,0
0,-158.584365844727,-191.210098266602,0
0,-158.55973815918,-191.023300170898,0
0,-158.5771484375,-190.857894897461,0
0,-158.538986206055,-190.672439575195,0
0,-158.546295166016,-190.483810424805,0
0,-158.602325439453,-190.289581298828,0
0,-158.611083984375,-190.091262817383,0
0,-158.716094970703,-189.900543212891,0
0,-158.773147583008,-189.711837768555,0
0,-158.884765625,-189.515167236328,0
0,-158.935653686523,-189.343200683594,0
0,-159.052658081055,-189.157928466797,0
0,-159.236862182617,-188.993225097656,0
0,-159.313110351563,-188.820358276367,0
0,-159.367919921875,-188.676071166992,0
0,-159.405715942383,-188.52001953125,0
0,-159.403106689453,-188.375137329102,0
0,-159.50065612793,-188.228530883789,0
0,-159.539337158203,-188.083892822266,0
0,-159.657165527344,-187.954528808594,0
0,-159.776641845703,-187.822662353516,0
0,-159.775344848633,-187.709426879883,0
0,-159.868957519531,-187.579086303711,0
0,-159.849212646484,-187.471374511719,0
0,-159.919342041016,-187.367584228516,0
0,-160.026489257813,-187.263366699219,0
0,-160.06396484375,-187.1572265625,0
0,-160.122528076172,-187.065826416016,0
0,-160.208389282227,-186.973236083984,0
0,-160.294128417969,-186.878616333008,0
0,-160.307739257813,-186.780746459961,0
0,-160.444747924805,-186.672058105469,0
0,-160.584045410156,-186.558547973633,0
0,-160.654052734375,-186.452880859375,0
0,-160.751983642578,-186.3505859375,0
0,-160.803192138672,-186.252243041992,0
0,-160.80419921875,-186.146194458008,0
0,-160.94612121582,-186.047988891602,0
0,-160.985748291016,-185.96159362793,0
0,-161.0439453125,-185.88557434082,0
0,-161.06591796875,-185.827423095703,0
0,-161.069320678711,-185.750122070313,0
0,-161.097686767578,-185.689987182617,0
0,-161.147705078125,-185.605895996094,0
0,-161.219696044922,-185.515121459961,0
0,-161.296127319336,-185.426300048828,0
0,-161.405502319336,-185.326278686523,0
0,-161.544509887695,-185.196884155273,0
0,-161.70329284668,-185.056747436523,0
0,-161.801086425781,-184.912338256836,0
0,-161.974304199219,-184.775619506836,0
0,-162.062088012695,-184.643737792969,0
0,-162.201904296875,-184.499282836914,0
0,-162.373031616211,-184.375518798828,0
0,-162.45149230957,-184.25569152832,0
0,-162.640518188477,-184.123443603516,0
0,-162.775131225586,-184.005645751953,0
0,-162.913101196289,-183.891586303711,0
0,-163.061584472656,-183.774642944336,0
0,-163.197158813477,-183.640823364258,0
0,-163.29035949707,-183.517608642578,0
0,-163.437576293945,-183.380783081055,0
0,-163.633804321289,-183.249252319336,0
0,-163.780395507813,-183.112854003906,0
0,-163.966094970703,-182.97526550293,0
0,-164.169738769531,-182.843490600586,0
0,-164.344573974609,-182.736282348633,0
0,-164.492080688477,-182.625595092773,0
0,-164.701522827148,-182.521026611328,0
0,-164.884643554688,-182.430999755859,0
0,-165.006317138672,-182.346084594727,0
0,-165.16796875,-182.261138916016,0
0,-165.340377807617,-182.188873291016,0
0,-165.479949951172,-182.130065917969,0
0,-165.607330322266,-182.072052001953,0
0,-165.830047607422,-182.011444091797,0
0,-165.970581054688,-181.964477539063,0
0,-166.121520996094,-181.912841796875,0
0,-166.342163085938,-181.861083984375,0
0,-166.551300048828,-181.818771362305,0
0,-166.746612548828,-181.780166625977,0
0,-166.944931030273,-181.731323242188,0
0,-167.140655517578,-181.700012207031,0
0,-167.330169677734,-181.661270141602,0
0,-167.617553710938,-181.623168945313,0
0,-167.817443847656,-181.594177246094,0
0,-168.059234619141,-181.5595703125,0
0,-168.265991210938,-181.538208007813,0
0,-168.405395507813,-181.527114868164,0
0,-168.574142456055,-181.512817382813,0
0,-168.779708862305,-181.520416259766,0
0,-168.930892944336,-181.531387329102,0
0,-169.087982177734,-181.544357299805,0
0,-169.255752563477,-181.573318481445,0
0,-169.45085144043,-181.602645874023,0
0,-169.603729248047,-181.640441894531,0
0,-169.699615478516,-181.664459228516,0
0,-169.885345458984,-181.711486816406,0
0,-170.039245605469,-181.742706298828,0
0,-170.243148803711,-181.778366088867,0
0,-170.442642211914,-181.817779541016,0
0,-170.586685180664,-181.864990234375,0
0,-170.792083740234,-181.91960144043,0
0,-170.953521728516,-181.975814819336,0
0,-171.109222412109,-182.032165527344,0
0,-171.315643310547,-182.092056274414,0
0,-171.408447265625,-182.166732788086,0
0,-171.570083618164,-182.236022949219,0
0,-171.716659545898,-182.309005737305,0
0,-171.881332397461,-182.38005065918,0
0,-172.035903930664,-182.452865600586,0
0,-172.262557983398,-182.518768310547,0
0,-172.413299560547,-182.595611572266,0
0,-172.628341674805,-182.682540893555,0
0,-172.821472167969,-182.754348754883,0
0,-173.02799987793,-182.823837280273,0
0,-173.230850219727,-182.900024414063,0
0,-173.416839599609,-182.982437133789,0
0,-173.704711914063,-183.060028076172,0
0,-173.885101318359,-183.153045654297,0
0,-174.03564453125,-183.259521484375,0
0,-174.205703735352,-183.368011474609,0
0,-174.403503417969,-183.477630615234,0
0,-174.568542480469,-183.580490112305,0
0,-174.819366455078,-183.705825805664,0
0,-175.047592163086,-183.829681396484,0
0,-175.288787841797,-183.973709106445,0
0,-175.438751220703,-184.100662231445,0
0,-175.591781616211,-184.24235534668,0
0,-175.836868286133,-184.391189575195,0
0,-176.031524658203,-184.559143066406,0
0,-176.179168701172,-184.722991943359,0
0,-176.470764160156,-184.888153076172,0
0,-176.581329345703,-185.064208984375,0
0,-176.736465454102,-185.242797851563,0
0,-176.849899291992,-185.426681518555,0
0,-177.04377746582,-185.617553710938,0
0,-177.238830566406,-185.808349609375,0
0,-177.320053100586,-185.985488891602,0
0,-177.472640991211,-186.175521850586,0
0,-177.575546264648,-186.360809326172,0
0,-177.650772094727,-186.53987121582,0
0,-177.830749511719,-186.730682373047,0
0,-177.95654296875,-186.919998168945,0
0,-178.094741821289,-187.105041503906,0
0,-178.20930480957,-187.317337036133,0
0,-178.301574707031,-187.541198730469,0
0,-178.460205078125,-187.762496948242,0
0,-178.576431274414,-187.987426757813,0
0,-178.707672119141,-188.204986572266,0
0,-178.820297241211,-188.435317993164,0
0,-178.861877441406,-188.676620483398,0
0,-178.971328735352,-188.913131713867,0
0,-179.0595703125,-189.162261962891,0
0,-179.157745361328,-189.405319213867,0
0,-179.276123046875,-189.644012451172,0
0,-179.331954956055,-189.900573730469,0
0,-179.431396484375,-190.155639648438,0
0,-179.512619018555,-190.422103881836,0
0,-179.543472290039,-190.670120239258,0
0,-179.598663330078,-190.94709777832,0
0,-179.614517211914,-191.213607788086,0
0,-179.604354858398,-191.485305786133,0
0,-179.647094726563,-191.759796142578,0
0,-179.703231811523,-192.031311035156,0
0,-179.669006347656,-192.299118041992,0
0,-179.680877685547,-192.577926635742,0
0,-179.627304077148,-192.840209960938,0
0,-179.643295288086,-193.113616943359,0
0,-179.587005615234,-193.387191772461,0
0,-179.560348510742,-193.657379150391,0
0,-179.537780761719,-193.922180175781,0
0,-179.595733642578,-194.157684326172,0
0,-179.545806884766,-194.428115844727,0
0,-179.537094116211,-194.680526733398,0
0,-179.490859985352,-194.933990478516,0
0,-179.456146240234,-195.179595947266,0
0,-179.41845703125,-195.428665161133,0
0,-179.384628295898,-195.682907104492,0
0,-179.366165161133,-195.93603515625,0
0,-179.311248779297,-196.19465637207,0
0,-179.245956420898,-196.45002746582,0
0,-179.212310791016,-196.709228515625,0
0,-179.206741333008,-196.951904296875,0
0,-179.051208496094,-197.202529907227,0
0,-179.039001464844,-197.43440246582,0
0,-178.805313110352,-197.685806274414,0
0,-178.708267211914,-197.913467407227,0
0,-178.591857910156,-198.125396728516,0
0,-178.472625732422,-198.336441040039,0
0,-178.305313110352,-198.532577514648,0
0,-178.128112792969,-198.727462768555,0
0,-178.006423950195,-198.904220581055,0
0,-177.913284301758,-199.080795288086,0
0,-177.709548950195,-199.272933959961,0
0,-177.517532348633,-199.45295715332,0
0,-177.369369506836,-199.61962890625,0
0,-177.047393798828,-199.807037353516,0
0,-176.822738647461,-200.002059936523,0
0,-176.571441650391,-200.17057800293,0
0,-176.36491394043,-200.342666625977,0
0,-176.128387451172,-200.506591796875,0
0,-175.810684204102,-200.665603637695,0
0,-175.527633666992,-200.821258544922,0
0,-175.23649597168,-200.980056762695,0
0,-175.002532958984,-201.125640869141,0
0,-174.71484375,-201.282302856445,0
0,-174.409286499023,-201.441497802734,0
0,-174.135803222656,-201.619171142578,0
0,-173.774124145508,-201.79411315918,0
0,-173.464981079102,-201.977783203125,0
0,-173.030349731445,-202.158843994141,0
0,-172.641128540039,-202.339492797852,0
0,-172.262908935547,-202.545761108398,0
